StartTime,Region,Success,CreateSeconds
2022-11-21 16:07:29,us-east-1,Y,21.12
2022-11-21 17:09:17,us-east-1,Y,20.32
2022-11-21 18:07:51,us-west-2,Y,35.91
2022-11-21 19:02:38,eu-central-1,Y,23.67
2022-11-21 20:05:59,eu-central-1,Y,23.60
2022-11-21 21:03:30,eu-central-1,Y,21.28
2022-11-21 22:03:45,ap-northeast-1,Y,16.77
2022-11-21 23:04:17,us-east-1,Y,19.75
2022-11-22 00:33:56,ap-northeast-1,Y,15.89
2022-11-22 02:41:12,us-west-2,Y,25.23
2022-11-22 03:32:32,us-west-2,Y,39.64
2022-11-22 04:07:51,ap-northeast-1,Y,16.11
2022-11-22 05:04:31,us-east-1,Y,20.77
2022-11-22 06:08:07,eu-central-1,Y,22.77
2022-11-22 07:04:38,eu-central-1,Y,23.57
2022-11-22 08:09:05,eu-central-1,Y,23.76
2022-11-22 09:06:39,us-west-2,Y,36.72
2022-11-22 10:05:48,ap-northeast-1,Y,16.55
2022-11-22 11:02:32,us-east-1,Y,14.57
2022-11-22 12:10:41,eu-central-1,Y,22.28
2022-11-22 13:23:29,us-west-2,Y,839.89
2022-11-22 14:03:23,ap-northeast-1,Y,21.84
2022-11-22 15:05:57,eu-central-1,Y,17.14
2022-11-22 16:07:48,eu-central-1,Y,23.35
2022-11-22 17:08:32,us-west-2,Y,36.13
2022-11-22 18:07:40,us-east-1,Y,15.06
2022-11-22 19:02:35,us-east-1,Y,19.71
2022-11-22 20:04:08,us-west-2,Y,23.95
2022-11-22 21:02:50,ap-northeast-1,Y,15.65
2022-11-22 22:03:13,eu-central-1,Y,18.12
2022-11-22 23:03:17,eu-central-1,Y,17.52
2022-11-23 00:28:19,ap-northeast-1,Y,16.63
2022-11-23 02:26:23,us-west-2,Y,29.65
2022-11-23 03:25:50,ap-northeast-1,Y,20.57
2022-11-23 04:07:05,us-west-2,Y,30.43
2022-11-23 05:03:42,ap-southeast-1,Y,28.57
2022-11-23 06:08:04,ap-southeast-1,Y,21.49
2022-11-23 07:03:27,ap-southeast-1,Y,20.31
2022-11-23 08:08:07,ap-northeast-1,Y,21.03
2022-11-23 09:04:00,ap-southeast-1,Y,18.47
2022-11-23 10:04:57,us-east-1,Y,14.71
2022-11-23 11:02:48,eu-central-1,Y,24.00
2022-11-23 12:10:17,eu-central-1,Y,23.33
2022-11-23 13:19:52,us-east-1,Y,21.50
2022-11-23 14:02:54,us-west-2,Y,18.75
2022-11-23 15:03:34,ap-northeast-1,Y,15.86
2022-11-23 16:07:05,us-east-1,Y,15.86
2022-11-23 17:02:31,ap-southeast-1,Y,18.20
2022-11-23 18:06:53,eu-central-1,Y,17.83
2022-11-23 19:02:26,us-west-2,Y,19.93
2022-11-23 20:04:28,us-east-1,Y,20.92
2022-11-23 21:02:50,ap-northeast-1,Y,16.69
2022-11-23 22:03:29,us-east-1,Y,21.40
2022-11-23 23:03:17,eu-central-1,Y,19.44
2022-11-24 00:35:09,us-east-1,Y,20.57
2022-11-24 02:21:35,ap-northeast-1,Y,15.55
2022-11-24 03:17:54,us-east-1,Y,16.18
2022-11-24 04:06:56,us-west-2,Y,38.58
2022-11-24 05:04:10,eu-central-1,Y,18.23
2022-11-24 06:07:35,us-east-1,Y,15.51
2022-11-24 07:05:38,ap-southeast-1,Y,23.41
2022-11-24 08:08:12,us-west-2,Y,20.01
2022-11-24 09:04:17,ap-northeast-1,Y,16.79
2022-11-24 10:05:07,eu-central-1,Y,16.98
2022-11-24 11:02:40,us-east-1,Y,15.34
2022-11-24 12:11:02,eu-central-1,Y,17.67
2022-11-24 13:19:29,us-east-1,Y,20.62
2022-11-24 14:02:48,ap-northeast-1,Y,17.28
2022-11-24 15:03:45,us-west-2,Y,28.43
2022-11-24 16:07:05,us-east-1,Y,16.76
2022-11-24 17:02:45,us-east-1,Y,20.17
2022-11-24 18:07:27,eu-central-1,Y,18.31
2022-11-24 19:02:05,us-east-1,Y,14.82
2022-11-24 20:03:55,us-west-2,Y,40.48
2022-11-24 21:02:28,us-east-1,Y,19.65
2022-11-24 22:02:42,us-east-1,Y,20.18
2022-11-24 23:05:25,eu-central-1,Y,18.77
2022-11-25 00:32:15,us-west-2,Y,27.11
2022-11-25 02:23:05,us-east-1,Y,15.96
2022-11-25 03:28:23,us-east-1,Y,19.87
2022-11-25 04:07:27,ap-northeast-1,Y,20.82
2022-11-25 05:03:44,us-east-1,Y,21.08
2022-11-25 06:07:52,us-east-1,Y,20.57
2022-11-25 07:03:24,eu-central-1,Y,17.65
2022-11-25 08:08:06,ap-northeast-1,Y,16.10
2022-11-25 09:03:57,us-west-2,Y,43.14
2022-11-25 10:05:14,eu-central-1,Y,23.55
2022-11-25 11:02:41,eu-central-1,Y,23.98
2022-11-25 12:10:29,eu-central-1,Y,23.59
2022-11-25 13:16:51,eu-central-1,Y,18.23
2022-11-25 14:03:02,us-east-1,Y,19.54
2022-11-25 15:03:24,eu-central-1,Y,17.46
2022-11-25 16:06:50,eu-central-1,Y,18.17
2022-11-25 17:02:40,us-east-1,Y,15.90
2022-11-25 18:07:27,us-east-1,Y,15.47
2022-11-25 19:01:55,eu-central-1,Y,18.74
2022-11-25 20:04:23,ap-northeast-1,Y,15.98
2022-11-25 21:03:43,ap-northeast-1,Y,16.35
2022-11-25 22:03:04,us-west-2,Y,38.07
2022-11-25 23:03:01,ap-northeast-1,Y,15.05
2022-11-26 00:28:04,us-east-1,Y,16.13
2022-11-26 02:15:31,us-west-2,Y,40.80
2022-11-26 03:14:09,us-west-2,Y,25.20
2022-11-26 04:06:38,us-west-2,Y,27.13
2022-11-26 05:02:58,us-west-2,Y,39.54
2022-11-26 06:06:58,ap-northeast-1,Y,20.73
2022-11-26 07:02:24,us-west-2,Y,18.23
2022-11-26 08:07:05,ap-northeast-1,Y,17.36
2022-11-26 09:02:49,ap-southeast-1,Y,19.91
2022-11-26 10:02:47,eu-central-1,Y,22.94
2022-11-26 11:02:11,us-east-1,Y,16.19
2022-11-26 12:08:47,eu-central-1,Y,17.36
2022-11-26 13:14:00,us-east-1,Y,21.42
2022-11-26 14:02:01,ap-southeast-1,Y,28.23
2022-11-26 15:02:47,ap-southeast-1,Y,18.91
2022-11-26 16:05:33,us-east-1,Y,15.09
2022-11-26 17:02:02,us-east-1,Y,15.39
2022-11-26 18:06:12,ap-southeast-1,Y,29.44
2022-11-26 19:01:53,us-east-1,Y,20.34
2022-11-26 20:02:50,ap-northeast-1,Y,16.86
2022-11-26 21:02:41,ap-southeast-1,Y,27.54
2022-11-26 22:02:49,eu-central-1,Y,24.51
2022-11-26 23:02:25,ap-southeast-1,Y,18.96
2022-11-27 00:32:43,ap-northeast-1,Y,17.60
2022-11-27 02:27:15,ap-northeast-1,Y,15.02
2022-11-27 03:32:44,us-west-2,Y,45.45
2022-11-27 04:06:04,ap-northeast-1,Y,25.77
2022-11-27 05:02:48,ap-southeast-1,Y,21.82
2022-11-27 06:06:56,ap-northeast-1,Y,16.85
2022-11-27 07:02:03,us-east-1,Y,17.19
2022-11-27 08:07:15,ap-southeast-1,Y,25.38
2022-11-27 09:02:53,ap-southeast-1,Y,28.54
2022-11-27 10:03:16,us-west-2,Y,33.35
2022-11-27 11:01:56,ap-northeast-1,Y,17.48
2022-11-27 12:08:58,us-east-1,Y,20.76
2022-11-27 13:14:03,us-west-2,Y,45.35
2022-11-27 14:02:30,us-west-2,Y,22.92
2022-11-27 15:02:48,ap-northeast-1,Y,18.29
2022-11-27 16:06:00,eu-central-1,Y,17.08
2022-11-27 17:02:28,ap-northeast-1,Y,22.64
2022-11-27 18:06:32,ap-southeast-1,Y,18.16
2022-11-27 19:02:00,us-west-2,Y,23.49
2022-11-27 20:03:25,eu-central-1,Y,19.25
2022-11-27 21:02:36,ap-southeast-1,Y,26.18
2022-11-27 22:02:49,eu-central-1,Y,19.53
2022-11-27 23:02:50,us-west-2,Y,25.85
2022-11-28 00:29:05,ap-northeast-1,Y,16.18
2022-11-28 02:21:14,ap-northeast-1,Y,22.78
2022-11-28 03:20:55,us-west-2,Y,721.87
2022-11-28 04:07:30,us-west-2,Y,29.38
2022-11-28 05:04:01,us-east-1,Y,21.01
2022-11-28 06:08:05,us-west-2,Y,23.00
2022-11-28 07:04:04,ap-northeast-1,Y,20.47
2022-11-28 08:09:12,ap-northeast-1,Y,18.37
2022-11-28 09:05:52,ap-southeast-1,Y,21.08
2022-11-28 10:06:31,ap-northeast-1,Y,20.59
2022-11-28 11:02:37,us-east-1,Y,22.38
2022-11-28 12:10:53,ap-northeast-1,Y,19.32
2022-11-28 13:17:56,ap-northeast-1,Y,18.99
2022-11-28 14:03:07,ap-southeast-1,Y,20.15
2022-11-28 15:02:46,ap-southeast-1,Y,26.41
2022-11-28 16:05:34,ap-northeast-1,Y,17.46
2022-11-28 17:03:04,us-east-1,Y,18.54
2022-11-28 18:07:16,ap-southeast-1,Y,21.34
2022-11-28 19:02:02,ap-southeast-1,Y,23.14
2022-11-28 20:03:59,ap-northeast-1,Y,17.97
2022-11-28 21:02:54,us-west-2,Y,36.04
2022-11-28 22:03:30,ap-northeast-1,Y,19.87
2022-11-28 23:03:20,us-east-1,Y,24.06
2022-11-29 00:31:47,us-east-1,Y,20.88
2022-11-29 02:19:14,eu-central-1,Y,24.25
2022-11-29 03:18:02,us-west-2,N,
2022-11-29 05:03:16,us-east-1,Y,15.15
2022-11-29 06:08:00,eu-central-1,Y,25.96
2022-11-29 07:03:33,ap-southeast-1,Y,31.11
2022-11-29 08:08:50,ap-northeast-1,Y,26.18
2022-11-29 09:03:55,us-west-2,Y,37.66
2022-11-29 10:04:40,eu-central-1,Y,20.96
2022-11-29 11:02:52,ap-southeast-1,Y,31.12
2022-11-29 12:10:20,us-west-2,Y,33.13
2022-11-29 13:17:43,eu-central-1,Y,26.42
2022-11-29 14:02:41,us-west-2,Y,44.50
2022-11-29 15:04:18,eu-central-1,Y,26.95
2022-11-29 16:07:24,us-west-2,Y,38.80
2022-11-29 17:03:02,eu-central-1,Y,25.12
2022-11-29 18:07:20,eu-central-1,Y,20.81
2022-11-29 19:02:26,eu-central-1,Y,24.77
2022-11-29 20:04:36,eu-central-1,Y,23.80
2022-11-29 21:03:01,ap-northeast-1,Y,18.94
2022-11-29 22:03:26,us-east-1,Y,21.81
2022-11-29 23:03:31,us-east-1,Y,21.89
2022-11-30 00:32:02,ap-northeast-1,Y,20.42
2022-11-30 02:17:36,eu-central-1,Y,26.11
2022-11-30 03:15:33,ap-southeast-1,Y,25.52
2022-11-30 04:07:12,ap-southeast-1,Y,27.40
2022-11-30 05:03:48,ap-northeast-1,Y,19.80
2022-11-30 06:07:53,ap-southeast-1,Y,28.82
2022-11-30 07:03:39,ap-northeast-1,Y,19.40
2022-11-30 08:08:11,us-west-2,Y,125.99
2022-11-30 09:04:35,ap-northeast-1,Y,18.79
2022-11-30 10:06:23,ap-southeast-1,Y,28.32
2022-11-30 11:03:02,ap-northeast-1,Y,21.33
2022-11-30 12:11:45,eu-central-1,Y,19.16
2022-11-30 13:22:13,eu-central-1,Y,27.98
2022-11-30 14:02:53,ap-southeast-1,Y,26.76
2022-11-30 15:04:20,us-west-2,Y,21.72
2022-11-30 16:07:24,eu-central-1,Y,21.20
2022-11-30 17:05:09,eu-central-1,Y,19.18
2022-11-30 18:07:29,us-west-2,Y,48.52
2022-11-30 19:02:29,ap-northeast-1,Y,20.01
2022-11-30 20:04:49,eu-central-1,Y,17.94
2022-11-30 21:03:00,eu-central-1,Y,26.75
2022-11-30 22:03:28,us-west-2,Y,41.55
2022-11-30 23:04:11,us-west-2,Y,42.89
2022-12-01 00:34:33,ap-northeast-1,Y,23.37
2022-12-01 02:39:39,ap-northeast-1,Y,19.86
2022-12-01 03:30:14,us-west-2,Y,45.22
2022-12-01 04:07:09,us-east-1,Y,24.64
2022-12-01 05:04:02,eu-central-1,Y,27.84
2022-12-01 06:08:47,us-west-2,Y,1377.29
2022-12-01 07:03:16,ap-southeast-1,Y,26.93
2022-12-01 08:08:05,us-east-1,Y,24.49
2022-12-01 09:05:15,ap-northeast-1,Y,19.25
2022-12-01 10:06:32,us-east-1,Y,17.98
2022-12-01 11:02:32,ap-southeast-1,Y,20.67
2022-12-01 12:10:41,us-east-1,Y,17.19
2022-12-01 13:25:51,ap-northeast-1,Y,24.09
2022-12-01 14:03:52,us-east-1,Y,23.45
2022-12-01 15:05:18,us-west-2,Y,32.91
2022-12-01 16:07:11,us-east-1,Y,21.74
2022-12-01 17:03:49,us-east-1,Y,24.32
2022-12-01 18:07:19,eu-central-1,Y,17.76
2022-12-01 19:02:10,us-west-2,Y,786.05
2022-12-01 20:05:52,ap-southeast-1,Y,18.61
2022-12-01 21:03:01,eu-central-1,Y,26.45
2022-12-01 22:02:31,ap-northeast-1,Y,17.12
2022-12-01 23:04:45,us-west-2,Y,4937.04
2022-12-02 00:29:10,us-east-1,Y,21.97
2022-12-02 02:12:38,eu-central-1,Y,24.78
2022-12-02 03:11:40,eu-central-1,Y,20.52
2022-12-02 04:06:48,eu-central-1,Y,27.39
2022-12-02 05:02:58,us-west-2,Y,37.32
2022-12-02 06:07:27,us-east-1,Y,19.73
2022-12-02 07:02:58,eu-central-1,Y,26.39
2022-12-02 08:07:33,us-east-1,Y,21.70
2022-12-02 09:03:42,eu-central-1,Y,28.17
2022-12-02 10:03:03,ap-northeast-1,Y,21.26
2022-12-02 11:01:31,us-east-1,Y,16.76
2022-12-02 12:09:37,eu-central-1,Y,27.08
2022-12-02 13:13:55,ap-southeast-1,Y,23.55
2022-12-02 14:02:50,ap-northeast-1,Y,19.71
2022-12-02 15:02:40,ap-southeast-1,Y,20.51
2022-12-02 16:07:00,eu-central-1,Y,20.32
2022-12-02 17:02:44,eu-central-1,Y,25.53
2022-12-02 18:06:53,ap-southeast-1,Y,25.69
2022-12-02 19:01:59,us-east-1,Y,23.84
2022-12-02 20:03:44,ap-northeast-1,Y,23.81
2022-12-02 21:02:28,ap-northeast-1,Y,25.55
2022-12-02 22:03:13,eu-central-1,Y,19.69
2022-12-02 23:02:36,us-west-2,Y,51.72
2022-12-03 00:27:01,us-east-1,Y,17.67
2022-12-03 02:04:25,eu-central-1,Y,21.95
2022-12-03 03:03:58,ap-northeast-1,Y,27.11
2022-12-03 04:04:48,eu-central-1,Y,22.34
2022-12-03 05:02:55,ap-northeast-1,Y,18.92
2022-12-03 06:07:16,us-east-1,Y,17.93
2022-12-03 07:01:57,us-east-1,Y,26.28
2022-12-03 08:06:47,ap-northeast-1,Y,19.92
2022-12-03 09:02:12,us-west-2,Y,38.79
2022-12-03 10:02:27,ap-northeast-1,Y,20.99
2022-12-03 11:01:53,us-west-2,Y,21.49
2022-12-03 12:08:32,us-west-2,Y,34.68
2022-12-03 13:10:53,us-east-1,Y,21.87
2022-12-03 14:01:58,ap-southeast-1,Y,21.03
2022-12-03 15:02:43,ap-northeast-1,Y,22.19
2022-12-03 16:04:52,ap-southeast-1,Y,30.14
2022-12-03 17:02:04,us-west-2,Y,42.73
2022-12-03 18:05:03,ap-southeast-1,Y,20.42
2022-12-03 19:01:34,us-west-2,Y,22.69
2022-12-03 20:03:02,eu-central-1,Y,19.29
2022-12-03 21:02:04,ap-northeast-1,Y,23.02
2022-12-03 22:02:35,ap-southeast-1,Y,20.54
2022-12-03 23:02:17,us-west-2,Y,50.96
2022-12-04 00:28:37,ap-southeast-1,Y,29.98
2022-12-04 02:11:04,eu-central-1,Y,20.20
2022-12-04 03:07:31,ap-southeast-1,Y,25.48
2022-12-04 04:06:05,ap-northeast-1,Y,20.44
2022-12-04 05:02:47,eu-central-1,Y,24.64
2022-12-04 06:06:35,eu-central-1,Y,19.39
2022-12-04 07:02:18,eu-central-1,Y,20.40
2022-12-04 08:06:54,us-east-1,Y,17.20
2022-12-04 09:02:33,us-east-1,Y,17.60
2022-12-04 10:04:19,ap-northeast-1,Y,29.92
2022-12-04 11:02:04,us-west-2,Y,236.78
2022-12-04 12:08:54,us-west-2,Y,46.52
2022-12-04 13:11:40,eu-central-1,Y,23.41
2022-12-04 14:02:59,us-east-1,Y,16.31
2022-12-04 15:02:09,us-east-1,Y,19.00
2022-12-04 16:05:02,ap-northeast-1,Y,19.23
2022-12-04 17:02:10,ap-northeast-1,Y,20.51
2022-12-04 18:03:57,us-west-2,Y,1569.44
2022-12-04 19:01:43,us-west-2,Y,53.52
2022-12-04 20:02:47,us-west-2,Y,30.91
2022-12-04 21:02:13,us-west-2,Y,47.80
2022-12-04 22:02:08,ap-southeast-1,Y,21.31
2022-12-04 23:02:33,us-west-2,Y,21.83
2022-12-05 00:28:34,ap-southeast-1,Y,21.86
2022-12-05 02:09:32,ap-northeast-1,Y,18.94
2022-12-05 03:06:38,eu-central-1,Y,28.34
2022-12-05 04:07:11,ap-northeast-1,Y,19.84
2022-12-05 05:02:43,eu-central-1,Y,24.15
2022-12-05 06:07:46,ap-northeast-1,Y,20.13
2022-12-05 07:03:05,ap-southeast-1,Y,20.93
2022-12-05 08:07:59,ap-southeast-1,Y,31.01
2022-12-05 09:04:25,us-east-1,Y,22.29
2022-12-05 10:06:38,us-east-1,Y,17.19
2022-12-05 11:02:00,ap-northeast-1,Y,23.25
2022-12-05 12:10:03,ap-southeast-1,Y,26.11
2022-12-05 13:14:54,us-west-2,Y,40.27
2022-12-05 14:02:48,ap-northeast-1,Y,19.33
2022-12-05 15:03:46,us-east-1,Y,24.93
2022-12-05 16:06:55,us-east-1,Y,23.10
2022-12-05 17:02:29,us-west-2,Y,63.30
2022-12-05 18:06:58,ap-northeast-1,Y,26.66
2022-12-05 19:02:11,eu-central-1,Y,25.80
2022-12-05 20:03:28,us-east-1,Y,22.88
2022-12-05 21:02:31,ap-southeast-1,Y,24.15
2022-12-05 22:02:38,ap-southeast-1,Y,22.77
2022-12-05 23:02:50,eu-central-1,Y,24.24
2022-12-06 00:26:53,us-west-2,Y,52.86
2022-12-06 02:10:18,ap-northeast-1,Y,17.80
2022-12-06 03:07:01,ap-northeast-1,Y,20.83
2022-12-06 04:03:38,eu-central-1,Y,23.72
2022-12-06 05:04:44,us-east-1,Y,18.39
2022-12-06 06:07:34,us-west-2,Y,51.58
2022-12-06 07:03:05,ap-northeast-1,Y,17.50
2022-12-06 08:07:38,us-west-2,Y,52.71
2022-12-06 09:03:18,eu-central-1,Y,21.82
2022-12-06 10:03:31,ap-southeast-1,Y,19.41
2022-12-06 11:02:19,eu-central-1,Y,24.64
2022-12-06 12:09:47,ap-southeast-1,Y,23.90
2022-12-06 13:16:31,us-east-1,Y,20.94
2022-12-06 14:02:38,eu-central-1,Y,19.41
2022-12-06 15:03:01,ap-southeast-1,Y,29.14
2022-12-06 16:07:01,ap-northeast-1,Y,23.61
2022-12-06 17:02:15,us-west-2,Y,31.83
2022-12-06 18:07:02,eu-central-1,Y,17.79
2022-12-06 19:02:30,us-east-1,Y,17.23
2022-12-06 20:03:27,us-west-2,Y,41.01
2022-12-06 21:02:57,us-west-2,Y,51.32
2022-12-06 22:02:43,us-west-2,Y,43.72
2022-12-06 23:02:49,us-west-2,Y,22.83
2022-12-07 00:29:12,us-east-1,Y,23.08
2022-12-07 02:16:44,us-east-1,Y,20.82
2022-12-07 03:13:03,eu-central-1,Y,23.70
2022-12-07 04:06:40,ap-northeast-1,Y,16.85
2022-12-07 05:02:55,us-west-2,Y,14.66
2022-12-07 06:07:34,us-west-2,Y,21.34
2022-12-07 07:03:01,us-east-1,Y,15.99
2022-12-07 08:08:20,eu-central-1,Y,23.84
2022-12-07 09:03:26,ap-southeast-1,Y,19.37
2022-12-07 10:04:43,ap-southeast-1,Y,24.61
2022-12-07 11:02:03,us-west-2,Y,41.72
2022-12-07 12:09:46,eu-central-1,Y,20.45
2022-12-07 13:14:38,ap-southeast-1,Y,30.95
2022-12-07 14:02:31,ap-northeast-1,Y,23.38
2022-12-07 15:03:22,ap-northeast-1,Y,23.92
2022-12-07 16:06:43,ap-southeast-1,Y,25.84
2022-12-07 17:02:23,ap-southeast-1,Y,30.45
2022-12-07 18:07:22,us-east-1,Y,19.62
2022-12-07 19:01:26,ap-northeast-1,Y,19.84
2022-12-07 20:03:46,us-west-2,Y,49.06
2022-12-07 21:02:18,eu-central-1,Y,24.34
2022-12-07 22:02:42,eu-central-1,Y,18.02
2022-12-07 23:02:55,ap-northeast-1,Y,21.78
2022-12-08 00:27:16,ap-southeast-1,Y,30.59
2022-12-08 02:12:10,us-west-2,Y,38.80
2022-12-08 03:09:03,us-east-1,Y,24.31
2022-12-08 04:06:57,ap-northeast-1,Y,25.30
2022-12-08 05:02:42,us-east-1,Y,18.59
2022-12-08 06:08:01,eu-central-1,Y,25.03
2022-12-08 07:02:49,eu-central-1,Y,24.02
2022-12-08 08:07:51,ap-northeast-1,Y,22.60
2022-12-08 09:03:30,eu-central-1,Y,19.75
2022-12-08 10:05:01,ap-southeast-1,Y,30.46
2022-12-08 11:02:25,ap-northeast-1,Y,21.90
2022-12-08 12:09:38,us-west-2,Y,449.79
2022-12-08 13:15:03,eu-central-1,Y,19.64
2022-12-08 14:02:37,ap-northeast-1,Y,24.99
2022-12-08 15:03:34,us-west-2,Y,37.05
2022-12-08 16:07:19,ap-northeast-1,Y,20.08
2022-12-08 17:02:37,us-west-2,Y,18.93
2022-12-08 18:07:03,ap-northeast-1,Y,25.02
2022-12-08 19:02:09,ap-southeast-1,Y,30.26
2022-12-08 20:03:44,us-east-1,Y,23.49
2022-12-08 21:04:26,us-east-1,Y,19.00
2022-12-08 22:02:48,ap-northeast-1,Y,23.53
2022-12-08 23:04:49,us-east-1,Y,22.74
2022-12-09 00:29:45,us-east-1,Y,19.22
2022-12-09 02:12:02,us-east-1,Y,19.49
2022-12-09 03:09:13,eu-central-1,Y,26.84
2022-12-09 04:06:47,us-west-2,Y,29.06
2022-12-09 05:02:49,us-west-2,Y,44.63
2022-12-09 06:07:46,eu-central-1,Y,19.48
2022-12-09 07:02:18,ap-northeast-1,Y,19.86
2022-12-09 08:07:31,us-east-1,Y,19.06
2022-12-09 09:03:39,ap-southeast-1,Y,20.66
2022-12-09 10:04:08,us-west-2,Y,38.86
2022-12-09 11:02:21,us-east-1,Y,22.71
2022-12-09 12:09:25,us-east-1,Y,22.55
2022-12-09 13:13:58,us-west-2,Y,39.71
2022-12-09 14:02:30,us-west-2,Y,34.06
2022-12-09 15:03:02,eu-central-1,Y,21.95
2022-12-09 16:06:42,ap-northeast-1,Y,23.56
2022-12-09 17:02:40,ap-northeast-1,Y,19.94
2022-12-09 18:06:43,eu-central-1,Y,23.70
2022-12-09 19:02:13,us-west-2,Y,50.32
2022-12-09 20:03:54,ap-northeast-1,Y,18.95
2022-12-09 21:03:07,ap-southeast-1,Y,27.20
2022-12-09 22:02:47,us-west-2,Y,47.47
2022-12-09 23:02:51,ap-southeast-1,Y,26.95
2022-12-10 00:26:41,ap-northeast-1,Y,25.78
2022-12-10 02:06:51,ap-northeast-1,Y,24.91
2022-12-10 03:03:30,ap-northeast-1,Y,24.37
2022-12-10 04:05:32,eu-central-1,Y,20.59
2022-12-10 05:02:58,ap-southeast-1,Y,30.35
2022-12-10 06:06:56,ap-northeast-1,Y,23.13
2022-12-10 07:02:06,ap-northeast-1,Y,19.99
2022-12-10 08:06:48,us-west-2,Y,105.35
2022-12-10 09:02:49,ap-northeast-1,Y,25.25
2022-12-10 10:02:36,us-west-2,Y,33.82
2022-12-10 11:01:57,us-east-1,Y,24.02
2022-12-10 12:08:44,ap-southeast-1,Y,32.17
2022-12-10 13:11:37,us-west-2,Y,622.26
2022-12-10 14:02:02,ap-northeast-1,Y,19.66
2022-12-10 15:02:01,ap-southeast-1,Y,20.68
2022-12-10 16:05:23,us-east-1,Y,24.23
2022-12-10 17:02:19,ap-southeast-1,Y,26.25
2022-12-10 18:06:30,ap-northeast-1,Y,21.32
2022-12-10 19:01:38,eu-central-1,Y,26.01
2022-12-10 20:03:09,ap-northeast-1,Y,32.43
2022-12-10 21:02:12,ap-northeast-1,Y,23.02
2022-12-10 22:02:05,ap-southeast-1,Y,32.85
2022-12-10 23:02:52,ap-northeast-1,Y,20.50
2022-12-11 00:32:53,eu-central-1,Y,20.90
2022-12-11 02:17:55,us-east-1,Y,23.59
2022-12-11 03:12:56,ap-southeast-1,Y,33.19
2022-12-11 04:07:19,eu-central-1,Y,22.77
2022-12-11 05:02:48,ap-northeast-1,Y,18.68
2022-12-11 06:07:08,ap-northeast-1,Y,20.02
2022-12-11 07:02:28,us-west-2,Y,22.18
2022-12-11 08:06:53,ap-northeast-1,Y,22.97
2022-12-11 09:02:41,eu-central-1,Y,21.38
2022-12-11 10:03:09,us-east-1,Y,23.22
2022-12-11 11:02:00,us-west-2,Y,35.99
2022-12-11 12:08:45,eu-central-1,Y,22.96
2022-12-11 13:12:00,us-west-2,Y,33.36
2022-12-11 14:02:09,us-east-1,Y,24.28
2022-12-11 15:01:59,eu-central-1,Y,26.10
2022-12-11 16:04:37,us-east-1,Y,20.74
2022-12-11 17:02:15,us-west-2,Y,33.18
2022-12-11 18:04:51,us-west-2,Y,25.80
2022-12-11 19:01:58,eu-central-1,Y,22.26
2022-12-11 20:03:17,ap-southeast-1,Y,26.03
2022-12-11 21:01:58,eu-central-1,Y,22.29
2022-12-11 22:02:26,us-east-1,Y,19.74
2022-12-11 23:02:51,ap-southeast-1,Y,23.80
