StartTime,Region,Success,CreateSeconds
2022-12-12 00:31:31,ap-northeast-1,Y,20.15
2022-12-12 02:13:05,ap-northeast-1,Y,24.61
2022-12-12 03:12:31,ap-southeast-1,Y,36.90
2022-12-12 04:06:44,us-east-1,Y,23.14
2022-12-12 05:02:50,ap-southeast-1,Y,32.09
2022-12-12 06:07:43,ap-northeast-1,Y,25.66
2022-12-12 07:03:20,us-east-1,Y,16.06
2022-12-12 08:08:35,ap-southeast-1,Y,48.58
2022-12-12 09:05:41,ap-southeast-1,Y,34.10
2022-12-12 10:06:01,us-west-2,Y,1526.89
2022-12-12 11:02:18,us-east-1,Y,25.85
2022-12-12 12:10:25,ap-southeast-1,Y,30.95
2022-12-12 13:16:06,us-west-2,Y,357.53
2022-12-12 14:03:19,eu-central-1,Y,27.89
2022-12-12 15:04:27,eu-central-1,Y,20.89
2022-12-12 16:06:59,ap-northeast-1,Y,21.69
2022-12-12 17:02:13,ap-northeast-1,Y,21.61
2022-12-12 18:07:13,ap-northeast-1,Y,26.05
2022-12-12 19:01:53,ap-southeast-1,Y,24.19
2022-12-12 20:03:06,us-west-2,Y,34.66
2022-12-12 21:02:57,ap-northeast-1,Y,21.49
2022-12-12 22:02:52,ap-southeast-1,Y,26.71
2022-12-12 23:02:40,us-west-2,Y,569.64
2022-12-13 00:32:12,ap-northeast-1,Y,18.20
2022-12-13 02:17:25,eu-central-1,Y,22.86
2022-12-13 03:15:28,us-east-1,Y,20.09
2022-12-13 04:07:12,ap-northeast-1,Y,19.98
2022-12-13 05:02:55,ap-southeast-1,Y,22.19
2022-12-13 06:07:41,eu-central-1,Y,27.73
2022-12-13 07:02:54,ap-northeast-1,Y,20.39
2022-12-13 08:09:53,us-east-1,Y,20.95
2022-12-13 09:05:21,us-east-1,Y,24.06
2022-12-13 10:04:38,ap-southeast-1,Y,39.12
2022-12-13 11:02:17,us-east-1,Y,25.35
2022-12-13 12:09:56,ap-northeast-1,Y,28.19
2022-12-13 13:14:50,eu-central-1,Y,36.84
2022-12-13 14:04:16,us-west-2,Y,938.89
2022-12-13 15:03:28,us-west-2,Y,595.15
2022-12-13 16:07:22,us-west-2,Y,206.10
2022-12-13 17:01:54,ap-southeast-1,Y,22.16
2022-12-13 18:07:03,us-east-1,Y,22.94
2022-12-13 19:02:03,eu-central-1,Y,27.67
2022-12-13 20:04:32,us-east-1,Y,19.12
2022-12-13 21:02:07,us-west-2,Y,139.49
2022-12-13 22:02:34,us-west-2,Y,101.65
2022-12-13 23:02:56,eu-central-1,Y,21.50
2022-12-14 00:28:40,us-west-2,Y,365.16
2022-12-14 02:15:35,us-west-2,Y,242.62
2022-12-14 03:11:14,ap-southeast-1,Y,34.10
2022-12-14 04:07:00,ap-northeast-1,Y,27.18
2022-12-14 05:03:23,us-west-2,Y,1093.73
2022-12-14 06:07:46,us-west-2,N,
2022-12-14 08:07:54,eu-central-1,Y,33.30
2022-12-14 09:03:49,us-west-2,N,
2022-12-14 11:02:21,ap-northeast-1,Y,39.40
2022-12-14 12:09:50,ap-southeast-1,Y,37.85
2022-12-14 13:15:01,us-west-2,N,
2022-12-14 15:02:40,ap-northeast-1,Y,24.61
2022-12-14 16:06:58,ap-northeast-1,Y,21.47
2022-12-14 17:02:34,ap-southeast-1,Y,24.32
2022-12-14 18:06:54,eu-central-1,Y,27.25
2022-12-14 19:02:24,ap-southeast-1,Y,29.24
2022-12-14 20:03:47,eu-central-1,Y,24.21
2022-12-14 21:02:06,ap-southeast-1,Y,22.79
2022-12-14 22:02:58,us-east-1,Y,26.27
2022-12-14 23:02:48,ap-southeast-1,Y,31.59
2022-12-15 00:31:42,eu-central-1,Y,28.83
2022-12-15 02:14:56,ap-southeast-1,Y,19.67
2022-12-15 03:11:29,eu-central-1,Y,25.71
2022-12-15 04:07:00,us-west-2,Y,1577.01
2022-12-15 05:03:13,ap-northeast-1,Y,27.86
2022-12-15 06:07:27,us-east-1,Y,24.42
2022-12-15 07:02:55,eu-central-1,Y,30.24
2022-12-15 08:07:52,ap-southeast-1,Y,21.92
2022-12-15 09:04:15,ap-northeast-1,Y,23.94
2022-12-15 10:06:04,eu-central-1,Y,39.26
2022-12-15 11:02:17,ap-southeast-1,Y,35.58
2022-12-15 12:09:58,eu-central-1,Y,34.23
2022-12-15 13:15:20,ap-northeast-1,Y,31.47
2022-12-15 14:03:12,us-west-2,Y,37.85
2022-12-15 15:04:00,eu-central-1,Y,36.94
2022-12-15 16:07:02,us-east-1,Y,41.35
2022-12-15 17:02:27,us-east-1,Y,34.93
2022-12-15 18:05:22,ap-southeast-1,Y,36.42
2022-12-15 19:02:00,ap-southeast-1,Y,30.47
2022-12-15 20:03:10,ap-northeast-1,Y,31.62
2022-12-15 21:02:09,us-west-2,Y,31.75
2022-12-15 22:02:26,us-west-2,Y,23.68
2022-12-15 23:03:48,eu-central-1,Y,42.75
2022-12-16 00:28:23,ap-northeast-1,Y,35.86
2022-12-16 02:01:23,us-west-2,Y,22.09
2022-12-16 03:04:27,us-east-1,Y,23.93
2022-12-16 04:04:47,us-west-2,Y,22.44
2022-12-16 05:02:58,eu-central-1,Y,25.55
2022-12-16 06:08:14,ap-northeast-1,Y,18.91
2022-12-16 07:02:24,ap-southeast-1,Y,28.31
2022-12-16 08:07:15,us-east-1,Y,26.92
2022-12-16 09:02:41,ap-northeast-1,Y,23.13
2022-12-16 10:03:51,us-east-1,Y,19.42
2022-12-16 11:02:27,ap-southeast-1,Y,28.02
2022-12-16 12:08:58,ap-southeast-1,Y,28.15
2022-12-16 13:10:18,ap-northeast-1,Y,23.21
2022-12-16 14:02:24,ap-southeast-1,Y,30.17
2022-12-16 15:04:37,us-east-1,Y,22.69
2022-12-16 16:07:06,eu-central-1,Y,30.44
2022-12-16 17:02:39,us-east-1,Y,25.18
2022-12-16 18:06:25,eu-central-1,Y,25.94
2022-12-16 19:01:26,us-west-2,Y,21.40
2022-12-16 20:02:42,ap-southeast-1,Y,25.58
2022-12-16 21:02:18,ap-northeast-1,Y,33.11
2022-12-16 22:02:28,ap-northeast-1,Y,27.30
2022-12-16 23:02:17,ap-northeast-1,Y,30.07
2022-12-17 00:26:34,eu-central-1,Y,21.82
2022-12-17 02:00:48,ap-northeast-1,Y,20.82
2022-12-17 03:03:27,us-west-2,N,
2022-12-17 05:02:12,us-west-2,N,
2022-12-17 07:02:05,ap-northeast-1,Y,21.57
2022-12-17 08:06:02,us-west-2,N,
2022-12-17 10:02:13,ap-southeast-1,Y,18.73
2022-12-17 11:01:42,eu-central-1,Y,26.71
2022-12-17 12:08:14,ap-northeast-1,Y,20.49
2022-12-17 13:07:52,us-west-2,N,
2022-12-17 15:02:07,us-west-2,Y,2336.63
2022-12-17 16:04:04,us-east-1,Y,26.06
2022-12-17 17:01:49,eu-central-1,Y,24.75
2022-12-17 18:03:39,us-west-2,Y,17.80
2022-12-17 19:01:46,ap-northeast-1,Y,18.79
2022-12-17 20:02:15,ap-southeast-1,Y,19.37
2022-12-17 21:02:12,us-west-2,Y,23.51
2022-12-17 22:01:59,ap-northeast-1,Y,18.35
2022-12-17 23:02:12,ap-northeast-1,Y,18.53
2022-12-18 00:27:37,ap-southeast-1,Y,21.99
2022-12-18 02:03:46,ap-southeast-1,Y,21.13
2022-12-18 03:03:44,us-west-2,Y,16.65
2022-12-18 04:04:00,us-west-2,Y,16.41
2022-12-18 05:02:19,ap-northeast-1,Y,21.23
2022-12-18 06:07:41,ap-northeast-1,Y,31.80
2022-12-18 07:02:01,us-west-2,Y,20.35
2022-12-18 08:07:07,ap-southeast-1,Y,22.34
2022-12-18 09:02:23,us-east-1,Y,31.77
2022-12-18 10:02:16,ap-southeast-1,Y,26.67
2022-12-18 11:01:43,ap-southeast-1,Y,21.36
2022-12-18 12:09:22,us-west-2,Y,22.84
2022-12-18 13:08:26,ap-northeast-1,Y,18.81
2022-12-18 14:01:41,us-east-1,Y,24.87
2022-12-18 15:02:14,us-west-2,Y,23.05
2022-12-18 16:04:36,ap-northeast-1,Y,20.33
2022-12-18 17:02:15,us-east-1,Y,18.12
2022-12-18 18:03:29,ap-southeast-1,Y,26.93
2022-12-18 19:01:25,eu-central-1,Y,24.20
2022-12-18 20:03:24,ap-southeast-1,Y,20.35
2022-12-18 21:02:04,us-east-1,Y,23.95
2022-12-18 22:02:09,ap-northeast-1,Y,24.88
2022-12-18 23:02:08,ap-northeast-1,Y,22.54
2022-12-19 00:25:52,us-east-1,Y,24.25
2022-12-19 02:00:39,us-west-2,Y,22.56
2022-12-19 03:04:27,us-west-2,Y,18.49
2022-12-19 04:06:31,us-west-2,Y,16.97
2022-12-19 05:02:54,ap-southeast-1,Y,27.09
2022-12-19 06:07:37,us-west-2,Y,23.83
2022-12-19 07:02:59,us-west-2,Y,24.45
2022-12-19 08:08:03,ap-northeast-1,Y,27.20
2022-12-19 09:06:11,ap-southeast-1,Y,20.33
2022-12-19 10:07:15,us-east-1,Y,26.30
2022-12-19 11:02:07,us-west-2,Y,18.42
2022-12-19 12:09:23,eu-central-1,Y,27.25
2022-12-19 13:13:03,ap-southeast-1,Y,22.81
2022-12-19 14:03:11,us-east-1,Y,29.55
2022-12-19 15:07:03,us-west-2,Y,22.05
2022-12-19 16:08:07,us-east-1,Y,23.83
2022-12-19 17:02:01,us-west-2,Y,21.31
2022-12-19 18:07:04,eu-central-1,Y,26.43
2022-12-19 19:02:08,us-west-2,Y,24.27
2022-12-19 20:04:37,us-east-1,Y,18.78
2022-12-19 21:03:26,ap-southeast-1,Y,19.65
2022-12-19 22:02:33,us-west-2,Y,22.25
2022-12-19 23:02:44,ap-southeast-1,Y,20.93
2022-12-20 00:29:26,ap-northeast-1,Y,19.61
2022-12-20 02:06:31,us-east-1,Y,25.47
2022-12-20 03:04:12,ap-southeast-1,Y,28.74
2022-12-20 04:06:40,us-west-2,Y,18.45
2022-12-20 05:03:53,us-east-1,Y,25.52
2022-12-20 06:07:39,ap-northeast-1,Y,19.98
2022-12-20 07:02:17,eu-central-1,Y,28.13
2022-12-20 08:07:23,us-west-2,Y,23.55
2022-12-20 09:03:55,us-east-1,Y,29.54
2022-12-20 10:03:55,ap-northeast-1,Y,18.83
2022-12-20 11:02:10,eu-central-1,Y,27.82
2022-12-20 12:09:36,ap-southeast-1,Y,32.59
2022-12-20 13:12:32,ap-northeast-1,Y,20.36
2022-12-20 14:02:45,us-east-1,Y,24.00
2022-12-20 15:03:39,us-west-2,Y,17.84
2022-12-20 16:07:28,eu-central-1,Y,29.52
2022-12-20 17:02:29,us-west-2,Y,23.89
2022-12-20 18:06:31,us-east-1,Y,24.91
2022-12-20 19:02:00,ap-northeast-1,Y,20.48
2022-12-20 20:04:06,ap-southeast-1,Y,26.85
2022-12-20 21:02:18,ap-northeast-1,Y,17.59
2022-12-20 22:03:04,us-east-1,Y,24.50
2022-12-20 23:02:17,ap-southeast-1,Y,23.04
2022-12-21 00:25:46,ap-northeast-1,Y,24.47
2022-12-21 02:02:33,ap-southeast-1,Y,27.24
2022-12-21 03:04:16,us-west-2,Y,22.55
2022-12-21 04:07:01,eu-central-1,Y,27.27
2022-12-21 05:02:56,ap-northeast-1,Y,20.49
2022-12-21 06:07:31,eu-central-1,Y,27.67
2022-12-21 07:03:00,us-east-1,Y,21.80
2022-12-21 08:07:33,ap-southeast-1,Y,26.09
2022-12-21 09:03:53,us-east-1,Y,24.55
2022-12-21 10:05:22,us-east-1,Y,27.62
2022-12-21 11:02:20,us-west-2,Y,24.05
2022-12-21 12:09:25,us-west-2,Y,21.86
2022-12-21 13:12:49,ap-northeast-1,Y,20.57
2022-12-21 14:02:39,eu-central-1,Y,25.50
2022-12-21 15:04:30,us-east-1,Y,21.18
2022-12-21 16:07:31,us-east-1,Y,20.48
2022-12-21 17:02:29,us-west-2,Y,22.45
2022-12-21 18:06:38,us-east-1,Y,23.71
2022-12-21 19:02:06,ap-southeast-1,Y,23.62
2022-12-21 20:03:51,eu-central-1,Y,25.72
2022-12-21 21:02:18,us-west-2,Y,23.32
2022-12-21 22:02:16,us-west-2,Y,17.77
2022-12-21 23:02:51,eu-central-1,Y,26.73
2022-12-22 00:28:58,ap-northeast-1,Y,22.58
2022-12-22 02:04:45,eu-central-1,Y,26.85
2022-12-22 03:04:16,eu-central-1,Y,25.82
2022-12-22 04:06:24,us-west-2,Y,21.69
2022-12-22 05:03:02,eu-central-1,Y,26.60
2022-12-22 06:07:40,ap-northeast-1,Y,24.70
2022-12-22 07:02:34,us-east-1,Y,24.97
2022-12-22 08:07:14,eu-central-1,Y,30.99
2022-12-22 09:13:16,ap-southeast-1,Y,29.42
2022-12-22 10:03:04,eu-central-1,Y,25.84
2022-12-22 11:02:13,ap-southeast-1,Y,26.07
2022-12-22 12:09:49,ap-northeast-1,Y,23.11
2022-12-22 13:12:57,ap-northeast-1,Y,29.99
2022-12-22 14:02:29,us-west-2,Y,24.15
2022-12-22 15:03:47,eu-central-1,Y,26.61
2022-12-22 16:06:38,ap-northeast-1,Y,24.96
2022-12-22 17:02:33,eu-central-1,Y,27.25
2022-12-22 18:06:53,us-west-2,Y,23.09
2022-12-22 19:01:45,ap-southeast-1,Y,26.79
2022-12-22 20:02:56,us-west-2,Y,23.59
2022-12-22 21:02:38,eu-central-1,Y,28.30
2022-12-22 22:02:46,us-east-1,Y,25.20
2022-12-22 23:03:51,eu-central-1,Y,28.90
2022-12-23 00:28:08,us-west-2,Y,23.81
2022-12-23 02:04:31,us-west-2,Y,309.44
2022-12-23 03:04:14,eu-central-1,Y,15.20
2022-12-23 04:06:16,ap-southeast-1,Y,13.63
2022-12-23 05:02:58,eu-central-1,Y,15.73
2022-12-23 06:07:22,us-west-2,Y,13.93
2022-12-23 07:02:16,ap-southeast-1,Y,22.72
2022-12-23 08:07:13,us-east-1,Y,15.15
2022-12-23 09:03:01,us-west-2,Y,11.86
2022-12-23 10:03:06,eu-central-1,Y,16.74
2022-12-23 11:02:34,ap-northeast-1,Y,23.43
2022-12-23 12:09:03,ap-northeast-1,Y,11.41
2022-12-23 13:11:31,us-west-2,Y,10.23
2022-12-23 14:02:20,us-east-1,Y,13.56
2022-12-23 15:02:50,ap-northeast-1,Y,20.40
2022-12-23 16:06:46,eu-central-1,Y,14.09
2022-12-23 17:02:47,ap-southeast-1,Y,20.99
2022-12-23 18:06:12,eu-central-1,Y,14.74
2022-12-23 19:01:52,eu-central-1,Y,17.58
2022-12-23 20:03:05,ap-southeast-1,Y,30.40
2022-12-23 21:02:09,eu-central-1,Y,14.57
2022-12-23 22:02:28,us-west-2,Y,11.47
2022-12-23 23:03:07,ap-southeast-1,Y,25.71
2022-12-24 00:23:49,us-west-2,Y,10.36
2022-12-24 01:57:50,ap-northeast-1,Y,16.36
2022-12-24 02:27:18,us-west-2,Y,10.27
2022-12-24 03:03:41,eu-central-1,Y,16.94
2022-12-24 04:04:58,us-west-2,Y,13.07
2022-12-24 05:02:23,us-west-2,Y,14.41
2022-12-24 06:05:35,ap-northeast-1,Y,15.83
2022-12-24 07:02:28,eu-central-1,Y,16.16
2022-12-24 08:06:31,us-west-2,Y,10.74
2022-12-24 09:02:19,ap-northeast-1,Y,15.02
2022-12-24 10:02:22,ap-northeast-1,Y,17.10
2022-12-24 11:01:41,eu-central-1,Y,14.74
2022-12-24 12:08:01,ap-southeast-1,Y,18.30
2022-12-24 13:08:37,us-east-1,Y,10.25
2022-12-24 14:02:10,ap-southeast-1,Y,18.48
2022-12-24 15:02:11,eu-central-1,Y,16.14
2022-12-24 16:04:58,us-west-2,Y,11.41
2022-12-24 17:01:53,us-east-1,Y,14.96
2022-12-24 18:03:27,eu-central-1,Y,19.01
2022-12-24 19:01:38,ap-northeast-1,Y,16.56
2022-12-24 20:02:18,us-west-2,Y,12.91
2022-12-24 21:01:57,ap-southeast-1,Y,14.23
2022-12-24 22:02:20,eu-central-1,Y,14.56
2022-12-24 23:02:22,us-west-2,Y,12.62
2022-12-25 00:30:34,ap-northeast-1,Y,13.82
2022-12-25 02:07:16,ap-southeast-1,Y,16.43
2022-12-25 03:03:57,ap-northeast-1,Y,17.74
2022-12-25 04:05:07,eu-central-1,Y,16.20
2022-12-25 05:02:22,us-east-1,Y,11.78
2022-12-25 06:07:03,ap-southeast-1,Y,17.51
2022-12-25 07:01:59,us-west-2,Y,11.52
2022-12-25 08:06:41,us-west-2,Y,13.92
2022-12-25 09:02:28,ap-northeast-1,Y,15.60
2022-12-25 10:02:27,ap-southeast-1,Y,18.42
2022-12-25 11:01:28,eu-central-1,Y,20.19
2022-12-25 12:08:18,ap-northeast-1,Y,15.06
2022-12-25 13:08:46,us-east-1,Y,18.40
2022-12-25 14:02:00,eu-central-1,N,
2022-12-25 15:02:28,us-east-1,Y,27.75
2022-12-25 16:05:26,ap-northeast-1,Y,24.20
2022-12-25 17:01:41,us-east-1,Y,15.72
2022-12-25 18:04:52,us-west-2,Y,19.97
2022-12-25 19:01:47,eu-central-1,Y,21.20
2022-12-25 20:02:09,us-west-2,N,
2022-12-25 21:02:09,ap-northeast-1,Y,19.54
2022-12-25 22:02:21,us-east-1,Y,20.80
2022-12-25 23:02:33,eu-central-1,Y,19.58
2022-12-26 00:28:52,ap-northeast-1,Y,17.36
2022-12-26 02:05:16,ap-southeast-1,Y,18.38
2022-12-26 03:05:55,eu-central-1,Y,35.48
2022-12-26 04:06:57,us-west-2,Y,18.04
2022-12-26 05:02:44,us-west-2,Y,27.65
2022-12-26 06:07:37,ap-northeast-1,Y,20.20
2022-12-26 07:03:00,ap-northeast-1,Y,26.68
2022-12-26 08:07:34,ap-northeast-1,Y,25.56
2022-12-26 09:03:02,ap-southeast-1,Y,27.25
2022-12-26 10:03:31,ap-southeast-1,Y,24.99
2022-12-26 11:01:42,us-east-1,Y,19.29
2022-12-26 12:09:04,ap-southeast-1,Y,16.74
2022-12-26 13:10:31,ap-northeast-1,Y,18.05
2022-12-26 14:02:14,eu-central-1,Y,20.98
2022-12-26 15:02:38,eu-central-1,Y,21.90
2022-12-26 16:05:52,eu-central-1,Y,15.16
2022-12-26 17:02:24,ap-northeast-1,Y,14.41
2022-12-26 18:06:32,us-east-1,Y,14.85
2022-12-26 19:01:35,eu-central-1,Y,18.58
2022-12-26 20:03:12,us-west-2,Y,15.66
2022-12-26 21:02:13,eu-central-1,Y,16.24
2022-12-26 22:02:26,ap-northeast-1,Y,14.67
2022-12-26 23:02:41,ap-southeast-1,Y,19.16
2022-12-27 00:28:46,us-east-1,Y,12.05
2022-12-27 02:02:40,us-west-2,Y,14.46
2022-12-27 03:04:58,ap-southeast-1,Y,19.64
2022-12-27 04:05:58,ap-northeast-1,Y,17.26
2022-12-27 05:02:56,eu-central-1,Y,18.49
2022-12-27 06:07:26,us-west-2,Y,28.56
2022-12-27 07:02:14,ap-southeast-1,Y,15.54
2022-12-27 08:07:24,eu-central-1,Y,19.47
2022-12-27 09:03:13,us-east-1,Y,15.37
2022-12-27 10:03:45,ap-southeast-1,Y,14.88
2022-12-27 11:02:12,eu-central-1,Y,15.23
2022-12-27 12:09:05,eu-central-1,Y,17.16
2022-12-27 13:10:58,eu-central-1,Y,17.71
2022-12-27 14:02:16,ap-southeast-1,Y,15.97
2022-12-27 15:03:06,us-east-1,Y,22.96
2022-12-27 16:06:27,eu-central-1,Y,14.99
2022-12-27 17:02:07,eu-central-1,Y,14.50
2022-12-27 18:06:23,ap-northeast-1,Y,17.57
2022-12-27 19:02:08,eu-central-1,Y,15.86
2022-12-27 20:03:01,us-west-2,Y,13.44
2022-12-27 21:02:14,us-west-2,Y,11.78
2022-12-27 22:02:16,ap-southeast-1,Y,14.75
2022-12-27 23:03:57,eu-central-1,Y,19.57
2022-12-28 00:28:03,eu-central-1,Y,17.10
2022-12-28 02:03:20,us-east-1,Y,11.02
2022-12-28 03:04:56,us-west-2,Y,9.87
2022-12-28 04:05:43,us-west-2,Y,9.00
2022-12-28 05:03:02,ap-northeast-1,Y,15.99
2022-12-28 06:07:27,us-west-2,Y,11.77
2022-12-28 07:02:59,us-east-1,Y,11.49
2022-12-28 08:07:30,us-west-2,Y,8.17
2022-12-28 09:03:12,us-west-2,Y,12.48
2022-12-28 10:03:56,us-west-2,Y,11.29
2022-12-28 11:02:17,us-east-1,Y,10.51
2022-12-28 12:09:28,us-east-1,Y,12.25
2022-12-28 13:10:44,us-east-1,Y,11.13
2022-12-28 14:02:24,ap-southeast-1,Y,13.29
2022-12-28 15:02:46,ap-northeast-1,Y,11.71
2022-12-28 16:05:35,us-west-2,Y,9.87
2022-12-28 17:02:16,ap-northeast-1,Y,14.69
2022-12-28 18:06:29,eu-central-1,Y,17.95
2022-12-28 19:01:46,ap-southeast-1,Y,11.17
2022-12-28 20:03:01,us-east-1,Y,14.88
2022-12-28 21:02:20,us-west-2,Y,8.28
2022-12-28 22:02:21,ap-northeast-1,Y,17.41
2022-12-28 23:02:19,us-east-1,Y,11.51
2022-12-29 00:29:39,eu-central-1,Y,13.46
2022-12-29 02:05:43,ap-southeast-1,Y,16.05
2022-12-29 03:04:55,us-west-2,Y,11.93
2022-12-29 04:07:05,ap-southeast-1,Y,18.27
2022-12-29 05:02:57,us-west-2,Y,11.70
2022-12-29 06:07:19,ap-northeast-1,Y,14.28
2022-12-29 07:02:17,eu-central-1,Y,14.26
2022-12-29 08:07:11,ap-southeast-1,Y,14.26
2022-12-29 09:02:50,ap-northeast-1,Y,14.08
2022-12-29 10:02:47,ap-southeast-1,Y,20.66
2022-12-29 11:02:21,us-east-1,Y,17.11
2022-12-29 12:09:11,ap-northeast-1,Y,20.74
2022-12-29 13:11:14,ap-southeast-1,Y,19.75
2022-12-29 14:02:17,eu-central-1,Y,17.20
2022-12-29 15:03:02,us-west-2,Y,626.91
2022-12-29 16:06:08,ap-southeast-1,Y,16.47
2022-12-29 17:02:31,us-east-1,Y,17.00
2022-12-29 18:06:47,us-west-2,Y,16.47
2022-12-29 19:01:59,ap-northeast-1,Y,18.56
2022-12-29 20:03:12,ap-northeast-1,Y,19.52
2022-12-29 21:02:23,us-east-1,Y,14.18
2022-12-29 22:02:18,eu-central-1,Y,19.32
2022-12-29 23:03:36,us-east-1,Y,18.55
2022-12-30 00:29:57,ap-northeast-1,Y,14.45
2022-12-30 02:05:50,ap-northeast-1,Y,13.80
2022-12-30 03:04:21,ap-southeast-1,Y,23.35
2022-12-30 04:05:27,ap-southeast-1,Y,21.19
2022-12-30 05:02:42,ap-southeast-1,Y,21.79
2022-12-30 06:07:27,ap-northeast-1,Y,18.86
2022-12-30 07:02:14,eu-central-1,Y,13.53
2022-12-30 08:07:16,ap-southeast-1,Y,20.26
2022-12-30 09:02:35,ap-southeast-1,Y,20.07
2022-12-30 10:02:46,ap-northeast-1,Y,12.72
2022-12-30 11:02:20,eu-central-1,Y,15.85
2022-12-30 12:08:41,us-east-1,Y,16.23
2022-12-30 13:09:58,eu-central-1,Y,14.77
2022-12-30 14:02:10,ap-southeast-1,Y,26.00
2022-12-30 15:03:01,eu-central-1,Y,15.76
2022-12-30 16:05:21,us-east-1,Y,11.69
2022-12-30 17:02:03,us-west-2,Y,15.32
2022-12-30 18:05:38,ap-northeast-1,Y,16.77
2022-12-30 19:01:47,us-east-1,Y,15.38
2022-12-30 20:03:02,ap-southeast-1,Y,17.78
2022-12-30 21:02:23,ap-northeast-1,Y,15.11
2022-12-30 22:02:05,us-west-2,Y,12.36
2022-12-30 23:02:30,eu-central-1,Y,18.81
2022-12-31 00:27:54,ap-southeast-1,Y,22.66
2022-12-31 02:02:30,eu-central-1,Y,15.67
2022-12-31 03:03:33,ap-northeast-1,Y,16.43
2022-12-31 04:04:29,eu-central-1,Y,16.40
2022-12-31 05:02:21,eu-central-1,Y,13.75
2022-12-31 06:06:49,us-west-2,Y,12.87
2022-12-31 07:02:16,ap-northeast-1,Y,15.10
2022-12-31 08:06:50,us-east-1,Y,14.05
2022-12-31 09:02:11,us-east-1,Y,14.64
2022-12-31 10:02:20,ap-northeast-1,Y,13.33
2022-12-31 11:01:44,us-east-1,Y,13.83
2022-12-31 12:08:00,ap-southeast-1,Y,19.49
2022-12-31 13:08:23,ap-southeast-1,Y,16.20
2022-12-31 14:01:38,us-east-1,Y,13.21
2022-12-31 15:02:30,ap-southeast-1,Y,15.80
2022-12-31 16:04:04,us-east-1,Y,13.17
2022-12-31 17:02:04,us-west-2,Y,10.00
2022-12-31 18:04:03,us-west-2,Y,15.96
2022-12-31 19:01:46,us-west-2,Y,13.81
2022-12-31 20:02:04,ap-southeast-1,Y,18.50
2022-12-31 21:02:24,eu-central-1,Y,14.46
2022-12-31 22:02:15,ap-southeast-1,Y,15.21
2022-12-31 23:01:56,ap-northeast-1,Y,14.59
2023-01-01 00:32:56,ap-northeast-1,Y,14.49
2023-01-01 02:20:22,ap-northeast-1,Y,16.62
2023-01-01 03:12:35,us-east-1,Y,15.00
2023-01-01 04:06:12,eu-central-1,Y,13.00
2023-01-01 05:02:08,us-west-2,Y,13.32
2023-01-01 06:06:51,eu-central-1,Y,15.38
2023-01-01 07:02:18,ap-northeast-1,Y,11.02
2023-01-01 08:08:02,ap-southeast-1,Y,16.52
2023-01-01 09:02:53,us-east-1,Y,13.17
2023-01-01 10:03:21,us-east-1,Y,14.14
2023-01-01 11:01:38,ap-northeast-1,Y,16.90
2023-01-01 12:08:44,eu-central-1,Y,17.53
2023-01-01 13:09:25,us-west-2,Y,9.21
