StartTime,Region,Success,CreateSeconds
2023-01-01 14:04:13,ap-northeast-1,Y,12.43
2023-01-01 15:04:24,ap-southeast-1,Y,16.83
2023-01-01 16:04:08,eu-central-1,Y,15.60
2023-01-01 17:01:33,ap-southeast-1,Y,15.35
2023-01-01 18:04:01,us-east-1,Y,13.38
2023-01-01 19:01:30,us-west-2,Y,12.32
2023-01-01 20:02:33,us-west-2,Y,10.58
2023-01-01 21:02:14,us-east-1,Y,12.39
2023-01-01 22:02:10,us-west-2,Y,13.74
2023-01-01 23:03:31,eu-central-1,Y,16.44
2023-01-02 00:29:08,ap-southeast-1,Y,16.69
2023-01-02 02:04:36,us-east-1,Y,14.88
2023-01-02 03:04:47,ap-northeast-1,Y,15.02
2023-01-02 04:06:49,ap-southeast-1,Y,15.75
2023-01-02 05:03:01,us-west-2,Y,10.91
2023-01-02 06:07:42,ap-southeast-1,Y,19.07
2023-01-02 07:02:59,ap-southeast-1,Y,15.92
2023-01-02 08:07:50,us-west-2,Y,14.42
2023-01-02 09:03:52,us-west-2,Y,9.07
2023-01-02 10:03:33,us-west-2,Y,13.71
2023-01-02 11:02:12,ap-northeast-1,Y,14.51
2023-01-02 12:09:38,us-west-2,Y,12.77
2023-01-02 13:13:06,ap-northeast-1,Y,15.56
2023-01-02 14:02:26,ap-southeast-1,Y,17.41
2023-01-02 15:03:11,us-west-2,Y,12.66
2023-01-02 16:05:31,eu-central-1,Y,16.00
2023-01-02 17:02:19,eu-central-1,Y,17.18
2023-01-02 18:06:35,eu-central-1,Y,25.47
2023-01-02 19:01:44,us-west-2,Y,20.27
2023-01-02 20:02:58,ap-southeast-1,Y,17.16
2023-01-02 21:02:02,us-west-2,Y,13.37
2023-01-02 22:02:22,ap-southeast-1,Y,16.09
2023-01-02 23:03:20,ap-northeast-1,Y,18.32
2023-01-03 00:28:34,eu-central-1,Y,15.93
2023-01-03 02:03:52,us-west-2,Y,8.42
2023-01-03 03:04:45,ap-northeast-1,Y,11.95
2023-01-03 04:05:51,eu-central-1,Y,15.85
2023-01-03 05:02:43,ap-northeast-1,Y,13.37
2023-01-03 06:05:50,ap-southeast-1,Y,17.06
2023-01-03 07:02:38,us-east-1,Y,12.54
2023-01-03 08:07:44,ap-southeast-1,Y,13.92
2023-01-03 09:03:43,ap-northeast-1,Y,11.66
2023-01-03 10:04:35,ap-northeast-1,Y,12.31
2023-01-03 11:02:17,ap-southeast-1,Y,14.54
2023-01-03 12:09:44,ap-southeast-1,Y,14.65
2023-01-03 13:13:22,eu-central-1,Y,16.72
2023-01-03 14:02:38,eu-central-1,Y,18.00
2023-01-03 15:05:31,us-east-1,Y,14.47
2023-01-03 16:07:03,us-west-2,Y,13.85
2023-01-03 17:02:10,ap-northeast-1,Y,15.13
2023-01-03 18:07:32,us-east-1,Y,14.22
2023-01-03 19:02:12,us-west-2,Y,13.47
2023-01-03 20:03:05,us-east-1,Y,22.71
2023-01-03 21:03:10,ap-southeast-1,Y,26.70
2023-01-03 22:02:34,eu-central-1,Y,13.58
2023-01-03 23:03:20,ap-southeast-1,Y,30.36
2023-01-04 00:28:14,us-west-2,Y,9.27
2023-01-04 02:08:15,ap-southeast-1,Y,14.81
2023-01-04 03:04:58,us-east-1,Y,11.79
2023-01-04 04:06:51,eu-central-1,Y,13.80
2023-01-04 05:02:51,us-west-2,Y,9.40
2023-01-04 06:07:29,ap-northeast-1,Y,12.31
2023-01-04 07:02:52,ap-northeast-1,Y,11.77
2023-01-04 08:07:22,ap-northeast-1,Y,10.12
2023-01-04 09:03:49,us-east-1,Y,19.45
2023-01-04 10:05:49,eu-central-1,Y,11.35
2023-01-04 11:02:19,us-west-2,Y,7.34
2023-01-04 12:09:35,ap-southeast-1,Y,13.31
2023-01-04 13:13:59,ap-southeast-1,Y,18.51
2023-01-04 14:03:27,eu-central-1,Y,10.58
2023-01-04 15:06:54,ap-southeast-1,Y,12.68
2023-01-04 16:08:52,us-west-2,Y,8.18
2023-01-04 17:08:05,ap-northeast-1,Y,9.84
2023-01-04 18:07:05,us-west-2,Y,7.25
2023-01-04 19:03:09,us-east-1,Y,17.78
2023-01-04 20:03:07,us-east-1,Y,17.56
2023-01-04 21:03:06,ap-northeast-1,Y,16.58
2023-01-04 22:02:58,eu-central-1,Y,19.89
2023-01-04 23:03:01,us-west-2,Y,14.24
2023-01-05 00:29:53,us-west-2,Y,15.74
2023-01-05 02:09:10,ap-northeast-1,Y,23.43
2023-01-05 03:04:03,eu-central-1,Y,26.00
2023-01-05 04:06:37,ap-northeast-1,Y,15.78
2023-01-05 05:03:13,ap-southeast-1,Y,26.35
2023-01-05 06:04:32,us-east-1,Y,24.65
2023-01-05 07:02:22,us-east-1,Y,20.14
2023-01-05 08:07:57,ap-northeast-1,Y,17.40
2023-01-05 09:04:00,eu-central-1,Y,21.48
2023-01-05 10:04:39,ap-southeast-1,Y,20.54
2023-01-05 11:02:36,eu-central-1,Y,18.86
2023-01-05 12:09:49,eu-central-1,Y,19.93
2023-01-05 13:15:39,eu-central-1,Y,21.50
2023-01-05 14:02:48,ap-northeast-1,Y,17.41
2023-01-05 15:05:51,us-west-2,Y,18.07
2023-01-05 16:07:47,us-east-1,Y,16.88
2023-01-05 17:02:31,ap-northeast-1,Y,30.27
2023-01-05 18:06:50,us-west-2,Y,16.62
2023-01-05 19:01:41,eu-central-1,Y,25.40
2023-01-05 20:03:04,ap-northeast-1,Y,19.26
2023-01-05 21:02:48,eu-central-1,Y,18.70
2023-01-05 22:02:57,us-east-1,Y,16.14
2023-01-05 23:04:34,ap-northeast-1,Y,21.54
2023-01-06 00:30:20,ap-southeast-1,Y,17.93
2023-01-06 02:11:56,us-east-1,Y,15.53
2023-01-06 03:07:07,us-west-2,Y,15.44
2023-01-06 04:06:41,eu-central-1,Y,18.02
2023-01-06 05:02:46,ap-northeast-1,Y,18.90
2023-01-06 06:07:24,eu-central-1,Y,19.23
2023-01-06 07:02:26,us-east-1,Y,20.25
2023-01-06 08:07:00,ap-southeast-1,Y,18.72
2023-01-06 09:03:40,ap-northeast-1,Y,17.81
2023-01-06 10:03:42,eu-central-1,Y,19.28
2023-01-06 11:02:08,eu-central-1,Y,17.69
2023-01-06 12:09:15,us-west-2,Y,15.69
2023-01-06 13:12:48,us-east-1,Y,16.39
2023-01-06 14:02:40,us-west-2,Y,16.24
2023-01-06 15:04:04,us-west-2,Y,17.58
2023-01-06 16:07:32,eu-central-1,Y,17.05
2023-01-06 17:02:54,us-east-1,Y,17.67
2023-01-06 18:06:38,us-west-2,Y,16.85
2023-01-06 19:02:22,eu-central-1,Y,17.50
2023-01-06 20:04:10,ap-southeast-1,Y,18.52
2023-01-06 21:02:11,us-west-2,Y,15.51
2023-01-06 22:02:21,eu-central-1,Y,19.64
2023-01-06 23:02:32,us-west-2,Y,15.79
2023-01-07 00:28:25,ap-northeast-1,Y,16.15
2023-01-07 02:05:57,eu-central-1,Y,19.81
2023-01-07 03:04:09,ap-southeast-1,Y,21.48
2023-01-07 04:04:51,eu-central-1,Y,19.57
2023-01-07 05:02:21,eu-central-1,Y,18.42
2023-01-07 06:05:22,ap-southeast-1,Y,21.23
2023-01-07 07:02:18,ap-northeast-1,Y,14.17
2023-01-07 08:06:46,ap-northeast-1,Y,17.43
2023-01-07 09:02:19,us-east-1,Y,14.16
2023-01-07 10:02:31,ap-northeast-1,Y,18.50
2023-01-07 11:01:47,ap-southeast-1,Y,20.51
2023-01-07 12:08:13,ap-northeast-1,Y,24.22
2023-01-07 13:08:39,us-east-1,Y,28.54
2023-01-07 14:02:09,ap-southeast-1,Y,18.99
2023-01-07 15:02:12,us-west-2,Y,16.34
2023-01-07 16:04:06,us-west-2,Y,12.81
2023-01-07 17:01:53,eu-central-1,Y,23.92
2023-01-07 18:04:31,eu-central-1,Y,36.27
2023-01-07 19:01:34,eu-central-1,Y,17.52
2023-01-07 20:02:50,us-west-2,Y,16.30
2023-01-07 21:01:56,eu-central-1,Y,22.43
2023-01-07 22:02:13,ap-southeast-1,Y,18.03
2023-01-07 23:02:22,us-west-2,Y,18.43
2023-01-08 00:31:06,ap-southeast-1,Y,18.86
2023-01-08 02:13:05,eu-central-1,Y,18.06
2023-01-08 03:07:03,ap-northeast-1,Y,22.12
2023-01-08 04:06:41,ap-northeast-1,Y,20.47
2023-01-08 05:02:11,us-west-2,Y,16.12
2023-01-08 06:05:08,ap-northeast-1,Y,24.31
2023-01-08 07:02:07,ap-northeast-1,Y,17.34
2023-01-08 08:07:04,ap-southeast-1,Y,20.88
2023-01-08 09:02:38,eu-central-1,Y,18.09
2023-01-08 10:02:55,us-west-2,Y,15.48
2023-01-08 11:01:33,ap-southeast-1,Y,19.67
2023-01-08 12:08:23,ap-northeast-1,Y,21.35
2023-01-08 13:09:39,ap-northeast-1,Y,18.48
2023-01-08 14:02:13,eu-central-1,Y,17.17
2023-01-08 15:02:21,us-east-1,Y,15.88
2023-01-08 16:04:07,eu-central-1,Y,17.81
2023-01-08 17:02:12,eu-central-1,Y,17.76
2023-01-08 18:04:21,ap-southeast-1,Y,16.59
2023-01-08 19:01:48,eu-central-1,Y,21.75
2023-01-08 20:02:13,us-east-1,Y,17.70
2023-01-08 21:01:59,ap-northeast-1,Y,18.00
2023-01-08 22:02:23,us-east-1,Y,16.62
2023-01-08 23:03:18,eu-central-1,Y,19.54
2023-01-09 00:28:46,us-east-1,Y,16.82
2023-01-09 02:07:19,ap-northeast-1,Y,16.86
2023-01-09 03:04:12,us-east-1,Y,20.05
2023-01-09 04:07:07,eu-central-1,Y,17.99
2023-01-09 05:02:41,us-east-1,Y,16.25
2023-01-09 06:07:30,eu-central-1,Y,19.61
2023-01-09 07:04:00,us-west-2,Y,13.57
2023-01-09 08:08:04,us-west-2,Y,19.83
2023-01-09 09:05:32,us-east-1,Y,16.21
2023-01-09 10:06:31,ap-southeast-1,Y,19.02
2023-01-09 11:02:41,eu-central-1,Y,21.18
2023-01-09 12:10:24,eu-central-1,Y,38.66
2023-01-09 13:14:30,ap-southeast-1,Y,17.97
2023-01-09 14:07:31,ap-northeast-1,N,
2023-01-09 15:08:36,ap-northeast-1,Y,19.02
2023-01-09 16:10:56,eu-central-1,Y,18.43
2023-01-09 17:07:40,us-west-2,Y,15.79
2023-01-09 18:07:09,ap-northeast-1,Y,18.47
2023-01-09 19:02:12,us-west-2,Y,16.51
2023-01-09 20:04:23,us-east-1,Y,17.20
2023-01-09 21:03:03,us-west-2,Y,14.10
2023-01-09 22:03:22,us-east-1,Y,18.46
2023-01-09 23:02:58,us-west-2,Y,19.50
2023-01-10 00:31:42,us-east-1,Y,14.79
2023-01-10 02:13:55,ap-southeast-1,Y,19.69
2023-01-10 03:07:42,ap-southeast-1,Y,13.47
2023-01-10 04:07:35,ap-southeast-1,Y,16.99
2023-01-10 05:02:35,us-west-2,Y,15.69
2023-01-10 06:07:22,us-west-2,Y,17.40
2023-01-10 07:02:37,eu-central-1,Y,14.23
2023-01-10 08:07:43,us-east-1,Y,19.58
2023-01-10 09:04:33,us-east-1,N,
2023-01-10 10:04:28,us-east-1,N,
2023-01-10 11:02:17,eu-central-1,Y,19.44
2023-01-10 12:09:47,us-west-2,Y,29.26
2023-01-10 13:14:59,eu-central-1,Y,20.25
2023-01-10 14:07:12,ap-southeast-1,N,
2023-01-10 15:08:49,us-east-1,Y,17.20
2023-01-10 16:08:36,eu-central-1,Y,18.24
2023-01-10 17:04:35,us-east-1,Y,17.50
2023-01-10 18:07:02,ap-northeast-1,Y,17.30
2023-01-10 19:02:25,eu-central-1,Y,16.98
2023-01-10 20:03:58,us-east-1,Y,21.69
2023-01-10 21:02:19,ap-southeast-1,Y,31.77
2023-01-10 22:03:03,ap-northeast-1,Y,21.19
2023-01-10 23:03:12,eu-central-1,Y,19.10
2023-01-11 00:30:11,ap-southeast-1,N,
2023-01-11 02:10:33,,N,
2023-01-11 03:03:20,us-east-1,Y,19.03
2023-01-11 04:05:46,eu-central-1,Y,24.41
2023-01-11 05:03:39,ap-northeast-1,Y,23.11
2023-01-11 06:07:28,us-west-2,Y,13.54
2023-01-11 07:03:05,ap-southeast-1,Y,22.07
2023-01-11 08:08:01,eu-central-1,Y,20.80
2023-01-11 09:07:04,us-east-1,Y,22.14
2023-01-11 10:07:55,eu-central-1,Y,22.39
2023-01-11 11:02:17,ap-northeast-1,Y,17.40
2023-01-11 12:10:17,eu-central-1,Y,20.85
2023-01-11 13:17:06,eu-central-1,Y,18.85
2023-01-11 14:07:10,ap-southeast-1,N,
2023-01-11 15:13:07,us-east-1,Y,33.87
2023-01-11 16:13:44,eu-central-1,Y,32.06
2023-01-11 17:10:30,us-east-1,Y,14.67
2023-01-11 18:08:51,ap-southeast-1,Y,25.00
2023-01-11 19:02:48,eu-central-1,Y,33.49
2023-01-11 20:04:04,ap-northeast-1,Y,23.95
2023-01-11 21:03:23,eu-central-1,Y,18.53
2023-01-11 22:03:40,us-west-2,Y,16.77
2023-01-11 23:03:04,us-east-1,Y,20.12
2023-01-12 00:30:08,eu-central-1,Y,18.59
2023-01-12 02:09:05,ap-southeast-1,Y,25.33
2023-01-12 03:04:34,us-west-2,Y,17.73
2023-01-12 04:07:06,us-west-2,Y,26.16
2023-01-12 05:03:11,eu-central-1,Y,34.91
2023-01-12 06:07:52,eu-central-1,Y,17.20
2023-01-12 07:02:55,us-east-1,Y,19.13
2023-01-12 08:08:31,eu-central-1,Y,17.62
2023-01-12 09:07:06,ap-northeast-1,Y,32.07
2023-01-12 10:07:21,ap-southeast-1,Y,21.16
2023-01-12 11:07:38,ap-northeast-1,Y,19.67
2023-01-12 12:10:55,us-west-2,Y,19.94
2023-01-12 13:18:59,eu-central-1,Y,20.63
2023-01-12 14:08:20,ap-northeast-1,Y,19.56
2023-01-12 15:11:09,us-west-2,Y,19.62
2023-01-12 16:16:55,ap-northeast-1,Y,17.91
2023-01-12 17:19:35,us-west-2,Y,16.58
2023-01-12 18:07:52,ap-northeast-1,Y,15.68
2023-01-12 19:02:33,eu-central-1,Y,19.72
2023-01-12 20:04:59,us-east-1,Y,19.44
2023-01-12 21:03:12,ap-northeast-1,Y,21.80
2023-01-12 22:03:40,ap-northeast-1,Y,19.01
2023-01-12 23:04:25,eu-central-1,Y,19.27
2023-01-13 00:30:20,us-west-2,Y,16.81
2023-01-13 02:13:43,ap-northeast-1,Y,20.13
2023-01-13 03:08:23,ap-southeast-1,Y,31.67
2023-01-13 04:07:07,ap-northeast-1,Y,36.64
2023-01-13 05:03:00,eu-central-1,Y,25.39
2023-01-13 06:07:38,ap-southeast-1,Y,35.18
2023-01-13 07:03:00,ap-northeast-1,Y,37.72
2023-01-13 08:07:54,eu-central-1,Y,17.96
2023-01-13 09:07:09,us-west-2,Y,15.33
2023-01-13 10:06:48,eu-central-1,Y,17.84
2023-01-13 11:02:22,us-west-2,Y,14.72
2023-01-13 12:10:05,us-west-2,Y,16.02
2023-01-13 13:14:22,ap-northeast-1,Y,16.09
2023-01-13 14:04:09,ap-southeast-1,Y,18.81
2023-01-13 15:05:34,us-east-1,Y,17.71
2023-01-13 16:07:56,us-east-1,Y,15.43
2023-01-13 17:02:28,ap-northeast-1,Y,16.00
2023-01-13 18:06:35,eu-central-1,Y,16.37
2023-01-13 19:02:01,eu-central-1,Y,15.58
2023-01-13 20:03:05,ap-southeast-1,Y,16.54
2023-01-13 21:02:21,eu-central-1,Y,17.37
2023-01-13 22:01:45,ap-southeast-1,Y,17.11
2023-01-13 23:03:04,eu-central-1,Y,16.97
2023-01-14 00:28:45,us-east-1,Y,19.04
2023-01-14 02:02:22,ap-northeast-1,Y,14.36
2023-01-14 03:04:15,ap-southeast-1,Y,17.57
2023-01-14 04:05:07,us-east-1,Y,17.07
2023-01-14 05:02:03,us-east-1,Y,16.23
2023-01-14 06:06:43,ap-northeast-1,Y,17.02
2023-01-14 07:02:08,us-west-2,Y,15.48
2023-01-14 08:07:05,us-west-2,Y,14.86
2023-01-14 09:02:24,us-west-2,Y,15.66
2023-01-14 10:02:30,ap-southeast-1,Y,18.33
2023-01-14 11:01:51,us-west-2,Y,15.02
2023-01-14 12:08:22,us-west-2,Y,14.96
2023-01-14 13:08:30,ap-northeast-1,Y,14.99
2023-01-14 14:01:52,eu-central-1,Y,18.56
2023-01-14 15:02:25,ap-northeast-1,Y,16.14
2023-01-14 16:03:57,ap-northeast-1,Y,15.85
2023-01-14 17:02:19,us-west-2,Y,13.87
2023-01-14 18:04:30,eu-central-1,Y,16.37
2023-01-14 19:01:31,us-west-2,Y,15.17
2023-01-14 20:03:15,us-east-1,Y,17.18
2023-01-14 21:02:01,eu-central-1,Y,18.22
2023-01-14 22:01:56,ap-northeast-1,Y,15.82
2023-01-14 23:02:26,eu-central-1,Y,17.48
2023-01-15 00:32:18,us-west-2,Y,16.83
2023-01-15 02:11:26,ap-southeast-1,Y,17.18
2023-01-15 03:06:31,eu-central-1,Y,16.76
2023-01-15 04:05:06,us-east-1,Y,16.50
2023-01-15 05:02:42,us-west-2,Y,14.51
2023-01-15 06:06:58,us-west-2,Y,15.39
2023-01-15 07:02:10,eu-central-1,Y,16.17
2023-01-15 08:06:59,ap-southeast-1,Y,17.51
2023-01-15 09:02:46,ap-southeast-1,Y,18.53
2023-01-15 10:02:48,eu-central-1,Y,16.76
2023-01-15 11:02:41,us-west-2,Y,16.16
2023-01-15 12:08:20,ap-southeast-1,Y,17.63
2023-01-15 13:09:20,eu-central-1,Y,15.48
2023-01-15 14:02:11,eu-central-1,Y,17.89
2023-01-15 15:02:26,us-west-2,Y,16.56
2023-01-15 16:04:23,us-west-2,Y,16.38
2023-01-15 17:02:35,us-west-2,Y,15.31
2023-01-15 18:03:39,eu-central-1,Y,14.28
2023-01-15 19:02:08,us-east-1,Y,17.65
2023-01-15 20:02:10,us-west-2,Y,15.07
2023-01-15 21:02:21,ap-southeast-1,Y,15.76
2023-01-15 22:02:00,us-east-1,Y,15.47
2023-01-15 23:03:09,ap-southeast-1,Y,18.70
2023-01-16 00:29:51,ap-northeast-1,Y,17.80
2023-01-16 02:08:48,ap-southeast-1,Y,17.94
2023-01-16 03:04:17,us-east-1,Y,15.87
2023-01-16 04:06:55,ap-southeast-1,Y,15.90
2023-01-16 05:03:11,ap-southeast-1,Y,15.76
2023-01-16 06:07:54,us-east-1,Y,16.20
2023-01-16 07:03:02,ap-southeast-1,Y,17.15
2023-01-16 08:07:54,eu-central-1,Y,16.53
2023-01-16 09:04:04,ap-northeast-1,Y,16.48
2023-01-16 10:04:45,us-west-2,Y,15.31
2023-01-16 11:01:57,eu-central-1,Y,16.64
2023-01-16 12:10:10,ap-northeast-1,Y,15.43
2023-01-16 13:15:01,us-east-1,Y,15.73
2023-01-16 14:04:32,eu-central-1,Y,16.85
2023-01-16 15:04:12,ap-southeast-1,Y,17.92
2023-01-16 16:06:48,ap-northeast-1,Y,17.42
2023-01-16 17:02:16,us-west-2,Y,14.35
2023-01-16 18:06:46,us-east-1,Y,16.53
2023-01-16 19:01:58,us-west-2,Y,14.36
2023-01-16 20:03:35,ap-northeast-1,Y,18.72
2023-01-16 21:02:35,ap-southeast-1,Y,16.67
2023-01-16 22:02:48,us-east-1,Y,17.58
2023-01-16 23:03:03,ap-southeast-1,Y,16.87
2023-01-17 00:30:07,ap-southeast-1,Y,18.51
2023-01-17 02:08:51,ap-northeast-1,Y,17.27
2023-01-17 03:04:14,us-west-2,Y,16.11
2023-01-17 04:06:53,ap-northeast-1,Y,15.64
2023-01-17 05:03:28,eu-central-1,Y,17.53
2023-01-17 06:07:19,ap-northeast-1,Y,16.32
2023-01-17 07:03:20,us-east-1,Y,17.04
2023-01-17 08:07:51,eu-central-1,Y,17.18
2023-01-17 09:03:11,us-east-1,Y,16.83
2023-01-17 10:03:44,us-east-1,Y,15.24
2023-01-17 11:02:30,us-west-2,Y,16.58
2023-01-17 12:09:32,ap-southeast-1,Y,16.05
2023-01-17 13:13:58,us-west-2,Y,16.95
2023-01-17 14:02:17,ap-northeast-1,Y,15.94
2023-01-17 15:03:03,ap-southeast-1,Y,16.59
2023-01-17 16:06:40,eu-central-1,Y,17.96
2023-01-17 17:02:41,ap-northeast-1,Y,17.13
2023-01-17 18:06:59,eu-central-1,Y,15.76
2023-01-17 19:02:11,ap-southeast-1,Y,16.88
2023-01-17 20:03:50,ap-southeast-1,Y,18.31
2023-01-17 21:02:42,eu-central-1,Y,17.89
2023-01-17 22:03:12,ap-northeast-1,Y,15.37
2023-01-17 23:03:01,ap-southeast-1,Y,17.78
2023-01-18 00:31:22,ap-southeast-1,Y,11.76
2023-01-18 02:12:27,ap-northeast-1,Y,18.59
2023-01-18 03:07:57,eu-central-1,Y,18.57
2023-01-18 04:06:48,us-east-1,Y,15.36
2023-01-18 05:03:07,eu-central-1,Y,17.50
2023-01-18 06:07:42,ap-southeast-1,Y,16.63
2023-01-18 07:03:08,ap-southeast-1,Y,17.81
2023-01-18 08:09:04,ap-northeast-1,Y,16.15
2023-01-18 09:03:23,ap-southeast-1,Y,15.67
2023-01-18 10:04:35,ap-southeast-1,Y,18.34
2023-01-18 11:02:16,ap-southeast-1,Y,16.83
2023-01-18 12:09:44,ap-northeast-1,Y,17.98
2023-01-18 13:13:30,us-east-1,Y,17.44
2023-01-18 14:02:45,ap-northeast-1,Y,17.02
2023-01-18 15:04:06,us-east-1,Y,15.98
2023-01-18 16:07:10,eu-central-1,Y,17.37
2023-01-18 17:02:43,eu-central-1,Y,15.09
2023-01-18 18:06:30,ap-southeast-1,Y,16.62
2023-01-18 19:02:08,us-west-2,Y,16.14
2023-01-18 20:04:37,ap-southeast-1,Y,17.76
2023-01-18 21:02:22,ap-southeast-1,Y,15.82
2023-01-18 22:03:26,ap-southeast-1,Y,18.32
2023-01-18 23:03:29,us-west-2,Y,13.84
2023-01-19 00:30:42,eu-central-1,Y,17.95
2023-01-19 02:14:27,us-west-2,Y,15.11
2023-01-19 03:09:16,us-east-1,Y,16.42
2023-01-19 04:07:08,ap-southeast-1,Y,18.26
2023-01-19 05:03:32,us-west-2,Y,13.33
2023-01-19 06:07:50,us-west-2,Y,14.22
2023-01-19 07:02:24,eu-central-1,Y,16.39
2023-01-19 08:08:16,us-east-1,Y,15.17
2023-01-19 09:04:01,eu-central-1,Y,16.72
2023-01-19 10:03:56,us-east-1,Y,15.27
2023-01-19 11:02:31,ap-southeast-1,Y,17.94
2023-01-19 12:10:08,ap-southeast-1,Y,18.57
2023-01-19 13:15:03,ap-northeast-1,Y,15.52
2023-01-19 14:04:00,eu-central-1,Y,18.06
2023-01-19 15:04:51,ap-southeast-1,Y,15.91
2023-01-19 16:07:03,ap-northeast-1,Y,16.84
2023-01-19 17:03:47,ap-northeast-1,Y,15.32
2023-01-19 18:07:27,us-west-2,Y,12.74
2023-01-19 19:02:11,eu-central-1,Y,16.83
2023-01-19 20:03:41,ap-northeast-1,Y,17.05
2023-01-19 21:02:18,us-east-1,Y,17.35
2023-01-19 22:02:53,ap-southeast-1,Y,17.19
2023-01-19 23:04:53,ap-northeast-1,Y,16.53
2023-01-20 00:30:28,us-west-2,Y,15.51
2023-01-20 02:12:44,us-west-2,Y,15.16
2023-01-20 03:09:27,us-east-1,Y,16.51
2023-01-20 04:09:03,eu-central-1,Y,16.84
2023-01-20 05:03:01,ap-northeast-1,Y,17.57
2023-01-20 06:07:57,ap-southeast-1,Y,16.70
2023-01-20 07:02:53,ap-southeast-1,Y,17.46
2023-01-20 08:07:48,us-west-2,Y,15.69
2023-01-20 09:03:35,us-east-1,Y,15.63
2023-01-20 10:03:41,eu-central-1,Y,16.50
2023-01-20 11:02:16,ap-southeast-1,Y,16.93
2023-01-20 12:10:18,us-west-2,Y,13.74
2023-01-20 13:14:14,eu-central-1,Y,15.00
2023-01-20 14:02:54,eu-central-1,Y,17.00
2023-01-20 15:03:36,us-east-1,Y,16.10
2023-01-20 16:06:59,us-west-2,Y,13.28
2023-01-20 17:02:58,ap-northeast-1,Y,16.04
2023-01-20 18:06:55,eu-central-1,Y,15.03
2023-01-20 19:01:34,ap-northeast-1,Y,17.69
2023-01-20 20:03:41,us-west-2,Y,16.85
2023-01-20 21:02:24,us-east-1,Y,17.52
2023-01-20 22:02:59,ap-northeast-1,Y,15.58
2023-01-20 23:02:40,ap-northeast-1,Y,16.32
2023-01-21 00:30:03,ap-northeast-1,Y,15.36
2023-01-21 02:06:25,ap-southeast-1,Y,18.54
2023-01-21 03:04:11,us-west-2,Y,16.93
2023-01-21 04:05:48,ap-northeast-1,Y,16.52
2023-01-21 05:02:29,us-west-2,Y,13.61
2023-01-21 06:06:53,us-east-1,Y,15.12
2023-01-21 07:02:20,ap-northeast-1,Y,16.41
2023-01-21 08:06:57,ap-northeast-1,Y,16.38
2023-01-21 09:02:09,us-east-1,Y,17.05
2023-01-21 10:02:34,us-west-2,Y,13.64
2023-01-21 11:01:52,ap-northeast-1,Y,17.26
2023-01-21 12:08:30,ap-southeast-1,Y,16.60
2023-01-21 13:09:20,us-east-1,Y,17.58
2023-01-21 14:02:17,us-west-2,Y,15.93
2023-01-21 15:02:37,ap-southeast-1,Y,11.88
2023-01-21 16:04:35,us-east-1,Y,16.54
2023-01-21 17:02:20,ap-northeast-1,Y,14.26
2023-01-21 18:04:03,us-west-2,Y,15.26
2023-01-21 19:01:41,ap-southeast-1,Y,19.11
2023-01-21 20:02:10,ap-southeast-1,Y,15.87
2023-01-21 21:02:10,ap-southeast-1,Y,19.01
